SA1_7DIG16,mean
1129711,0.059259259
1129712,0.020942408
1129713,0.423728814
1129714,0.066371681
1129715,0.105882353
1129716,0.022222222
1129717,0.095652174
1129718,0.045714286
1129719,0.104166667
1129720,0.117283951
1129721,0.020134228
1129722,0.048582996
1129723,0.080291971
1129724,0.045112782
1129725,0.165680473
1129726,0.129770992
1129727,0.038461538
1129728,0.065789474
1129729,0.077419355
1129730,0.137614679
1129731,0.059701493
1129732,0.036
1129733,0.095744681
1129734,0.058252427
1129735,0.320754717
1129736,0.06779661
1129737,0.027888446
1129738,0.059405941
1129739,0.067567568
1129740,0.076923077
1129741,0.085271318
1129742,0.021276596
1129743,0.040816327
1129744,0.020942408
1129745,0.04516129
1129746,0.043956044
1129747,0.058558559
1129748,0.183035714
1129749,0.071005917
1129750,0.07860262
1129751,0.103286385
1129752,0.08056872
1129753,0.092857143
1129754,0.058823529
1129755,0.078947368
1129756,0.014492754
1129757,0.031007752
1129758,0.035714286
1129801,0.083769634
1129802,0.056497175
1129803,0.04
1129804,0.042857143
1129805,0.025423729
1129806,0.085714286
1129807,0.071090047
1129808,0.056603774
1129809,0
1129810,0.052173913
1129811,0.132231405
1129812,0.064516129
1129813,0.591549296
1129814,0.056603774
1129815,0.090909091
1129816,0.111111111
1129817,0.084415584
1129901,0.053921569
1129902,0.047091413
1129903,0.15
1129904,0.016949153
1129905,0.065217391
1129906,0.038461538
1129907,0.064102564
1129908,0.05952381
1130001,0.089285714
1130002,0.064285714
1130003,0.033783784
1130004,0.119341564
1130005,0.064516129
1130006,0.140495868
1130007,0.056994819
1130008,0
1130009,0.028776978
1130010,0.213903743
1130011,0.058201058
1130012,0.055900621
1130013,0.052356021
1130014,0.073529412
1130015,0.06870229
1130016,0.062068966
1130017,0.054945055
1130018,0.065420561
1130019,0.077868852
1130020,0.109090909
1130021,0.048128342
1130022,0.058295964
1130023,0.087301587
1130024,0.143678161
1130025,0.028735632
1130026,0.102857143
1130027,0.098360656
1130028,0.084415584
1130029,0.069105691
1130030,0.105769231
1130031,0.041666667
1130032,0.01875
1130033,0.042253521
1130034,0.039647577
1130035,0.088785047
1130036,0.051136364
1130037,0.079207921
1130038,0.032432432
1130039,0
1130040,0.091836735
1130041,0.039408867
1130042,0.049618321
1130043,0.10212766
1130044,0.0703125
1130045,0.088050314
1130046,0.081081081
1130047,0.066037736
1130048,0.068062827
1130049,0.096654275
1130050,0.056179775
1130051,0.029850746
1130052,0.085365854
1130053,0.070921986
1130054,0.091891892
1130055,0.108910891
1130056,0.206896552
1130057,0.109589041
1130058,0.063291139
1130059,0.052631579
1130060,0.053030303
1130061,0.044776119
1130062,0.081967213
1130063,0.108374384
1130101,0.080188679
1130102,0.086538462
1130103,0.097826087
1130104,0.051587302
1130105,0.084615385
1130106,0.080808081
1130107,0.06097561
1130108,0.065989848
1130109,0.098425197
1130110,0.055813953
1130111,0.112903226
1130112,0.042944785
1130113,0.099173554
1130114,0.083333333
1130115,0.060185185
1130116,0.06122449
1130117,0.1
1130118,0.038724374
1130119,0.081761006
1130120,0.104545455
1130121,0.042654028
1130122,0.088495575
1130201,0.064676617
1130202,0.104895105
1130203,0.036144578
1130205,0.063291139
1130206,0.03875969
1130207,0.033544878
1130208,0.072072072
1130209,0.109090909
1130210,0.050359712
1130211,0.054852321
1130212,0.053278689
1130213,0.063063063
1130214,0.052631579
1130215,0.053398058
1130216,0.030487805
1130217,0.030120482
1130218,0.17816092
1130219,0.033834586
1130220,0.050175029
1130221,0.127906977
1130222,0.06557377
1130223,0.05625
1130224,0.065989848
1130225,0.047619048
1130226,0.046610169
1130227,0.025
1130228,0.077319588
1130229,0.061728395
1130230,0.033898305
1130231,0.059479554
1130232,0.089041096
1130233,0.095890411
1130234,0.094339623
1130235,0.024390244
1130236,0.107344633
1130237,0.077981651
1130238,0.035353535
1130239,0
1130240,0.077720207
1130241,0.018404908
1130242,0.043165468
1130243,0.063291139
1130244,0.05785124
1130245,0.09047619
1130246,0.047904192
1130301,0.067961165
1130302,0.168
1130303,0
1130304,0.093896714
1130305,0.213740458
1130306,0.121212121
1130307,0.086705202
1130308,0.093385214
1130309,0
1130310,0.054054054
1130311,0.076595745
1130312,0.060240964
1130313,0
1130314,0.075829384
1130315,0.116883117
1130316,0.041666667
1130317,0.13740458
1130318,0.140350877
1130319,0.025936599
1130320,0.067924528
1130321,0.122641509
1130322,0.080808081
1130323,0.058536585
1130324,0.09569378
1130325,0.112318841
1130326,0.660792952
1130327,0.194594595
1130328,0.067146283
1130329,0.099616858
1130330,0
1130332,0.123809524
1130333,0.030534351
1130334,0.012779553
1130335,0.09976247
1130336,0.176056338
1130337,0
1130338,0.091324201
1130339,0.151515152
1130340,0
1130341,0.115789474
1130342,0.133928571
1130343,0.041666667
1130344,0.011037528
1130401,0.130177515
1130402,0.104972376
1130403,0.103942652
1130404,0.210970464
1130405,0.165680473
1130406,0.103286385
1130407,0.23655914
1130408,0.213740458
1130409,0.174496644
1130410,0.1
1130411,0.198529412
1130412,0.164556962
1130413,0.18490566
1130414,0.835164835
1130415,0.061538462
1130416,0.112676056
1130417,0.125954198
1130418,0.104109589
1130419,0.090497738
1130420,0.090425532
1130421,0.107142857
1130422,0.14084507
1130423,0.217391304
1130424,0.108504399
1130425,0.136363636
1130426,0.113333333
1130427,0
1130428,0.19375
1130429,0.293577982
1130430,0.235955056
1130431,0.137931034
1130432,0.08097166
1130433,0.072916667
1130434,0.10880829
1130435,0.112107623
1130436,0.124378109
1130437,0.117977528
1130438,0.120567376
1130439,0.208510638
1130440,0.12244898
1130441,0
1130442,0.142857143
1130601,0.050847458
1130602,0.098290598
1130604,0.047548291
1130605,0.333333333
1130606,0.171974522
1130607,0.129310345
1130608,0.145669291
1130609,0.142857143
1130610,0.118421053
1130611,0.081545064
1130612,0.091703057
1130613,0.075949367
1130614,0.132978723
1130615,0.098130841
1130616,0.065088757
1130617,0.06097561
1130618,0.069620253
1130619,0.090566038
1130620,0.090909091
1130621,0.174528302
1130622,0.132947977
1130623,0.127118644
1130624,0.093457944
1130625,0.155339806
1130626,0.193333333
1130627,0.317757009
1130628,0.151351351
1130629,0
1130630,0.101626016
1130631,0.13253012
1130632,0.354330709
1130633,0.235772358
1130634,0.255319149
1130635,0.154545455
1130636,0.129032258
1130637,0.082191781
1130638,0.148854962
1130639,0.17877095
1130640,0.116438356
1130641,0.140425532
1130642,0.219858156
1130643,0.414141414
1130644,0.207792208
1130645,0.509259259
1130646,0.120879121
1130647,0.356643357
1130648,0.196581197
1130649,0.377192982
1130650,0.235955056
1130651,0.032258065
1130652,0.042857143
1130701,0.079861111
1130702,0.09223301
1130703,0.054852321
1130704,0.041322314
1130705,0.093264249
1130706,0.088435374
1130707,0.090452261
1130708,0.188340807
1130709,0.148148148
1130710,0.209302326
1130711,0.057692308
1130712,0.070707071
1130713,0.134228188
1130714,0.099644128
1130715,0.101694915
1130716,0.137254902
1130717,0.142857143
1130718,0.268292683
1130719,0.196969697
1130720,0.065891473
1130721,0
1130722,0.049689441
1130723,0.12
1130724,0.090909091
1130725,0.048780488
1130726,0.093959732
1130727,0.217391304
1130728,0.62195122
1130729,0.092485549
1130730,0.332278481
1130731,0.034682081
1130732,0.078571429
1130733,0.061728395
1130734,0.148471616
1130735,0.137931034
1130736,0.082251082
1130737,0.058479532
1130738,0.165853659
1130739,0.122807018
1130740,0.087804878
1130741,0.194736842
1130742,0.09469697
1130743,0.056
1130744,0.034220532
1130745,0.064885496
1130746,0.065116279
1130747,0.058823529
1130748,0.171428571
1130749,0.133064516
1130750,0.081180812
1130751,0.037267081
1130752,0.059360731
1130753,0.091304348
1130754,0.113207547
1130755,0.171806167
1130756,0.113553114
1130801,0.115740741
1130802,0.086757991
1130803,0.109947644
1130804,0.058252427
1130805,0.096638655
1130806,0.065217391
1130807,0.218855219
1130808,0.100628931
1130809,0.102473498
1130810,0.118598383
1130811,0.416058394
1130812,0.095652174
1130813,0.078341014
1130814,0.092948718
1130815,0.087431694
1130816,0.100502513
1130817,0.114583333
1130818,0
1130819,0.1
1130820,0.061111111
1130821,0.109756098
1130822,0.135802469
1130823,0.11747851
1130824,0.135135135
1130825,0.075
1130826,0.106382979
1130827,0.093632959
1130828,0.123188406
1130829,0.053097345
1130830,0.06440678
1130831,0.047244094
1130832,0.134020619
1130833,0.090592334
1130834,0.062283737
1130835,0.080745342
1130836,0.116161616
1130837,0.0995671
1130838,0.097087379
1130839,0.106918239
1130840,0.096590909
1130841,0
1130842,0.07641196
1130843,0.122727273
1130844,0.072519084
1130845,0.096385542
1130846,0.068376068
1130847,0.022556391
1130848,0.098654709
1130849,0.118110236
1130850,0.120689655
1130851,0.094488189
1130901,0.137339056
1130902,0.090047393
1130903,0.058201058
1130904,0.059405941
1130905,0.103286385
1130906,0.064981949
1130907,0.016304348
1130908,0.064327485
1130909,0.039215686
1130910,0.105691057
1130911,0.049450549
1130912,0.084033613
1130913,0.035460993
1130914,0.099264706
1130915,0.02962963
1130916,0.039473684
1130917,0.059139785
1130918,0.046428571
1130919,0.06462585
1130920,0.113043478
1130921,0.058479532
1130922,0.059952038
1130923,0.081218274
1130924,0.049868766
1130925,0.063492063
1130926,0.037878788
1130927,0.035460993
1130928,0.052631579
1130929,0.048257373
1130930,0.057894737
1130931,0.0456621
1130932,0.039215686
1130933,0.051724138
1130934,0.055
1130935,0.052287582
1130936,0.08
1131004,0.075709779
1131005,0.090909091
1131006,0.044642857
1131007,0.045112782
1131008,0.068249258
1131011,0.079470199
1131012,0.231527094
1131013,0.066298343
1131014,0.074418605
1131015,0.114942529
1131017,0.06185567
1131018,0.057220708
1131019,0.062992126
1131020,0.02690583
1131021,0.068027211
1131022,0.026315789
1131024,0
1131025,0.045454545
1131027,0.040723982
1131030,0.065989848
1131032,0.032467532
1131033,0.079545455
1131034,0.033333333
1131035,0.033018868
1131036,0.035573123
1131037,0.12145749
1131038,0.037521815
1131039,0.013888889
1131040,0.054726368
1131041,0.047840532
1131042,0.035242291
1131043,0.057777778
1131044,0.082474227
1131045,0.085308057
1131046,0.013333333
1131047,0.0546875
1131048,0.133928571
1131049,0.03539823
1131050,0.071428571
1131051,0.044164038
1131052,0.072727273
1131053,0.051724138
1131054,0.081871345
1131055,0.073170732
1131056,0.0781893
1131057,0.053030303
1131058,0.047826087
1131059,0.050314465
1131060,0.093639576
1131061,0.032520325
1131062,0.017964072
1131063,0.059171598
1131064,0.034146341
1131065,0.0625
1131066,0.094936709
1131067,0.041401274
1131201,0.085106383
1131203,0.087136929
1131204,0.208588957
1131205,0.156565657
1131206,0.115107914
1131207,0.187919463
1131208,0.125
1131209,0.148148148
1131210,0.077625571
1131211,0.116071429
1131213,0.125827815
1131214,0.103225806
1131215,0.087179487
1131216,0.056
1131217,0.045226131
1131218,0.147887324
1131219,0.101449275
1131220,0.037558685
1131221,0
1131222,0.136986301
1131223,0.133333333
1131225,0
1131226,0.072847682
1131227,0.161073826
1131228,0.037974684
1131229,0.110294118
1131230,0.105263158
1131231,0.062913907
1131232,0.116071429
1131233,0.076923077
1131234,0.102564103
1131235,0.124567474
1131236,0.047457627
1131237,0
1131238,0.015
1131239,0.028806584
1131240,0.04040404
1131241,0.03372434
1131301,0.185185185
1131302,0.1875
1131303,0.314049587
1131304,0.426229508
1131305,0.171779141
1131306,0.206666667
1131307,0.275
1131308,0.326086957
1131309,0.207207207
1131310,0.115151515
1131311,0.563829787
1131312,0.376623377
1131313,0.26744186
1131314,0.164705882
1131315,0.202247191
1131316,0.149606299
1131317,0.145038168
1131318,0.246031746
1131319,0.172727273
1131320,0.201257862
1131321,0.315068493
1131322,0.237288136
1131323,0.307692308
1131324,0
1131325,0.161764706
1131326,0.246376812
1131327,0.14213198
1131328,0.128078818
1131329,0
1131330,0.348484848
1131331,0
1131332,0.323809524
1131333,0.284615385
1131334,0.1
1131335,0.282051282
1131336,0.410714286
1131337,0.212962963
1131338,0.103448276
1131339,0.125
1131340,0.229508197
1131341,0.396396396
1131342,0.195652174
1131343,0.253521127
1131344,0
1131345,0.247619048
1131346,0.442307692
1131347,0.194630872
1131348,0.186046512
1131349,0.21875
1131350,0.252631579
1131351,0.20979021
1131352,0.25
1131401,0.095744681
1131402,0.133663366
1131403,0.104938272
1131404,0.072625698
1131405,0.049773756
1131406,0.066326531
1131407,0.102857143
1131408,0.111627907
1131409,0.045751634
1131410,0.101910828
1131411,0.08583691
1131412,0.103030303
1131413,0.086419753
1131414,0.083333333
1131415,0.053763441
1131416,0.738853503
1131417,0.151832461
1131418,0
1131419,0.110294118
1131420,0
1131421,0
1131422,0.120567376
1131423,0.097902098
1131501,0.103658537
1131502,0.095541401
1131503,0.073770492
1131504,0.130044843
1131505,0.066326531
1131506,0.046439628
1131507,0.036697248
1131508,0.113636364
1131509,0.257731959
1131510,0.1171875
1131511,0.093959732
1131512,0.074380165
1131513,0.094674556
1131514,0.115555556
1131515,0.06741573
1131516,0.074074074
1131517,0.153409091
1131518,0.090909091
1131519,0.095238095
1131520,0.046332046
1131521,0.076433121
1131522,0.045138889
1131523,0.065116279
1131524,0.150943396
1131525,0.091836735
1131526,0.06504065
1131527,0.181818182
1131528,0.163398693
1131529,0.192982456
1131530,0.106598985
1131531,0.099009901
1131532,0.135135135
1131533,0.126126126
1131534,0.156521739
1131535,0.103585657
1131536,0.277602524
1131537,0.140350877
1131538,0.058823529
1131539,0.109375
1131540,0.121546961
1131541,0.120567376
1131542,0.117977528
1131543,0.148760331
1131544,0.257383966
1131545,0.145038168
1131546,0.077720207
1131601,0
1131602,0.648648649
1131603,0.27027027
1131605,0.214285714
1131606,0.248447205
1131607,0.280487805
1131608,0.323809524
1131609,0.45
1131610,0.24822695
1131611,0.385416667
1131612,0.240740741
1131613,0.227272727
1131614,0.173913043
1131615,0.148148148
1131616,0.2625
1131617,0.293814433
1131618,0.279279279
1131619,0.337078652
1131620,0.25203252
1131621,0.283018868
1131622,0.157142857
1131623,0.18
1131624,0.376146789
1131625,0.380434783
1131626,0.321100917
1131627,0.233766234
1131628,0.273809524
1131629,0.201834862
1131630,0.310077519
1131631,0.177570093
1131632,0.323076923
1131633,0.330645161
1131634,0.263473054
1131635,0.473684211
1131636,0.310344828
1131637,0
1131638,0.286549708
1131639,0.258503401
1131640,0.335365854
1131641,0.326315789
1131642,0.022371365
1131643,0.025069638
1131644,0.03180212
1131645,0.161971831
1131646,0.059479554
1131647,0.064356436
1131648,0.052770449
1131649,0.040697674
1131650,0
1131651,0
1131701,0
1131702,0.176744186
1131703,0.193069307
1131705,0.170212766
1131706,0.318518519
1131707,0.268817204
1131708,0.49137931
1131709,0.297619048
1131710,0.2
1131711,0.237623762
1131712,0.151315789
1131713,0.6
1131714,0.269461078
1131715,0.24260355
1131716,0
1131718,0.25
1131719,0.169724771
1131720,0.180555556
1131721,0.302083333
1131723,0.349206349
1131724,0.254716981
1131725,0.283333333
1131726,0.242937853
1131727,0.24
1131728,0.096256684
1131729,0.203252033
1131730,0.143678161
1131731,0.25
1131732,0.342592593
1131733,0.28372093
1131734,0.139534884
1131736,0.058823529
1131737,0.094674556
1131738,0.090909091
1131739,0.066666667
1131742,0.05
1131744,0.073825503
1131746,0.107142857
1131747,0.102409639
1131748,0.107142857
1131749,0.140540541
1131750,0.118556701
1131751,0.184397163
1131752,0.124223602
1131753,0.182481752
1131754,0.124183007
1131755,0.142857143
1131756,0.1875
1131757,0.219512195
1131758,0.247524752
1131759,0.127272727
1131760,0.109589041
1131761,0.129496403
1131762,0.077625571
1131801,0
1131802,0
1131803,0
1131901,0.088888889
1131902,0.123188406
1131903,0.075221239
1131904,0.04587156
1131905,0.104395604
1131906,0.098684211
1131907,0.077844311
1131908,0.076470588
1131909,0.090497738
1131910,0
1131911,0
1131912,0.139705882
1131913,0.169072165
1131914,0.087719298
1131915,0.158469945
1131916,0.144680851
1131917,0.093117409
1131918,0.139896373
1131919,0.935185185
1131920,0
1131921,0.10298103
1131922,0.102236422
1131923,0.217391304
1131924,0.129496403
1131925,0.132352941
1131926,1.097457627
1131927,0.054421769
1131928,0.128378378
1131929,0.134259259
1131930,0.197080292
1131931,0.097560976
1131932,0.095744681
1131933,0.113636364
1131934,0.142011834
1131935,0.068292683
1131936,0.048128342
1131937,0.054421769
1131938,0.120805369
1131939,0.086956522
1131940,0.082840237
1131941,0.136612022
1131942,0.102189781
1131943,0.084033613
1131944,0.046082949
1131945,0.076555024
1131946,0.165957447
1131947,0.07518797
1131948,0.112359551
1132001,0
1132002,0
1132003,0
1132102,0.023809524
1132103,0.068181818
1132104,0.082437276
1132105,0.070652174
1132106,0.088105727
1132108,0.135869565
1132109,0.1125
1132111,0.059782609
1132112,0.097457627
1132113,0.114583333
1132114,0.092165899
1132115,0.65
1132116,0.070539419
1132117,0.02919708
1132118,0.055427252
1132119,0.042402827
1132120,0
1132121,0
1132122,0
1132123,0
1132124,0.055555556
1132125,0.25
1132126,0.09929078
1132127,0.019305019
1132128,0.042253521
1132129,0.066666667
1132130,0.058823529
1132201,0.09057971
1132202,0.136094675
1132203,0.123853211
1132204,0.128787879
1132205,0.071005917
1132206,0.085365854
1132207,0.121495327
1132208,0.080536913
1132209,0.075812274
1132210,0.138157895
1132211,0.130630631
1132212,0.306930693
1132213,0.164021164
1132214,0.117647059
1132215,0.057553957
1132216,0.020618557
1132217,0.010403121
1132218,0.094949495
1132220,0.425287356
1132221,0.101265823
1132222,0.072289157
1132223,0.0657277
1132224,0.364640884
1132225,0.103448276
1132226,0.12605042
1132227,0.150819672
1132228,0.152866242
1132229,0.095505618
1132230,0.108695652
1132231,0.115879828
1132232,0.347305389
1132233,0.101190476
1132234,0.117241379
